filename,completed_id,initial_id,object_name,iou,matched,object_id
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,1,7,book,0.9996918381519817,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,2,14,lamp,0.9999237270510353,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,3,13,couch,0.9999295026685319,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,4,12,lamp,0.9996362126755398,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,5,11,bed,0.9999643612959436,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,6,10,person,0.9999598475020613,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,7,9,picture,0.9999068819093769,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,8,8,person,0.9999579159064508,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,9,6,plant,0.9997657607967291,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,10,5,pillow,0.9998082732649576,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,11,4,couch,0.9998891519154307,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,12,1,bench,0.9999558955409825,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,NA,2,lamp,0,FALSE,72
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,NA,3,lamp,0,FALSE,72
00370001_2024-09-21_2_3ce31cb36c_processed_00032.txt,NA,15,chair,0,FALSE,33
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,1,6,person,0.9999732310059501,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,2,3,person,0.9998635749300154,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,3,NA,toy,0,FALSE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,4,1,plant,0.999896083503897,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,5,4,couch,0.9999497511397155,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,6,5,pillow,0.9999137136836443,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,7,9,chair,0.9997795474712797,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,8,8,couch,0.9998807522165677,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,9,7,person,0.9999543110916487,TRUE,NA
00370001_2024-09-21_2_3ce31cb36c_processed_00036.txt,10,2,lamp,0.9998808872663637,TRUE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00083.txt,1,NA,dishwasher,0,FALSE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00083.txt,2,4,chair,0.9999793838281723,TRUE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00083.txt,3,3,person,0.9999852852941061,TRUE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00083.txt,NA,1,oven,0,FALSE,83
00370002_2024-09-29_2_ac95f19a67_processed_00083.txt,NA,2,tv,0,FALSE,144
00370002_2024-09-29_2_ac95f19a67_processed_00083.txt,NA,5,oven,0,FALSE,83
00370002_2024-09-29_2_ac95f19a67_processed_00083.txt,NA,6,ladder,0,FALSE,71
00370002_2024-09-29_2_ac95f19a67_processed_00114.txt,1,1,bottle,0.9998936064025691,TRUE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00114.txt,2,NA,person,0,FALSE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00114.txt,3,NA,dishwasher,0,FALSE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00114.txt,4,NA,chair,0,FALSE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00114.txt,5,NA,foot,0,FALSE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00135.txt,1,3,person,0.9999716741170318,TRUE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00135.txt,2,NA,chair,0,FALSE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00135.txt,NA,1,bed,0,FALSE,12
00370002_2024-09-29_2_ac95f19a67_processed_00135.txt,NA,2,ladder,0,FALSE,71
00370002_2024-09-29_2_ac95f19a67_processed_00145.txt,1,2,person,0.9999799352360828,TRUE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00145.txt,2,NA,chair,0,FALSE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00145.txt,NA,1,glasses,0,FALSE,58
00370002_2024-09-29_2_ac95f19a67_processed_00145.txt,NA,3,ladder,0,FALSE,71
00370002_2024-09-29_2_ac95f19a67_processed_00163.txt,1,3,chair,0.7279528745959079,FALSE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00163.txt,2,4,lamp,0.99973398328585,TRUE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00163.txt,3,1,person,0.999951846032603,TRUE,NA
00370002_2024-09-29_2_ac95f19a67_processed_00163.txt,NA,2,chair,0,FALSE,33
00400001_2023-08-09_1-3_31fe9e1c57_processed_00090.txt,1,NA,door,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00090.txt,2,5,cup,0.9998716692249419,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00090.txt,3,4,person,0.9999560357182236,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00090.txt,4,3,lamp,0.999972013889452,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00090.txt,5,1,picture,0.9997402190508301,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00090.txt,6,2,lamp,0.9998879577522272,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,1,16,crayon,0.9998151490992118,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,2,17,lamp,0.9998894187900054,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,3,18,lamp,0.9999370162023297,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,4,19,cup,0.9996350317896244,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,5,4,chair,0.9994451044789671,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,6,2,picture,0.9999044161587939,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,7,1,picture,0.9997113965390402,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,8,15,bucket,0.9996901528297817,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,9,NA,tablet,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,10,14,bottle,0.9997298653418734,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,11,13,picture,0.9996247903517783,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,12,12,knife,0.9997729558034022,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,13,11,picture,0.999768767431132,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,14,10,book,0.9996255851625221,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,15,9,picture,0.9995384362990769,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,16,8,picture,0.9997383203381421,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,17,7,cup,0.9998823239806472,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,18,5,chair,0.999884275700768,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,19,NA,bottle,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,20,NA,chair,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,21,NA,table,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,22,NA,picture,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,23,NA,picture,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,24,11,picture,0.01454427143678047,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,25,13,picture,0.04879622208750721,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,26,NA,lamp,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,NA,3,tv,0,FALSE,144
00400001_2023-08-09_1-3_31fe9e1c57_processed_00196.txt,NA,6,apple,0,FALSE,2
00400001_2023-08-09_1-3_31fe9e1c57_processed_00714.txt,1,1,person,0.9999891382783762,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00714.txt,NA,2,glasses,0,FALSE,58
00400001_2023-08-09_1-3_31fe9e1c57_processed_00765.txt,1,2,room,0.9999868434358751,TRUE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00765.txt,2,NA,bottle,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00765.txt,3,NA,bottle,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00765.txt,4,NA,lamp,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00765.txt,5,NA,sink,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00765.txt,6,NA,lamp,0,FALSE,NA
00400001_2023-08-09_1-3_31fe9e1c57_processed_00765.txt,NA,1,flag,0,FALSE,53
00400001_2023-08-09_1-3_31fe9e1c57_processed_00765.txt,NA,3,moon,0,FALSE,77
00400001_2023-08-09_1-3_31fe9e1c57_processed_00765.txt,NA,4,moon,0,FALSE,77
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,1,NA,light,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,2,NA,fireplace,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,3,NA,shelf,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,4,NA,pillow,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,5,5,person,0.9689645690517177,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,6,NA,horse,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,7,NA,picture,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,8,NA,shelf,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,9,NA,picture,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,10,NA,toy,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,11,4,tv,0.9999307956823568,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,12,1,person,0.9999205104623351,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,NA,2,stroller,0,FALSE,129
00400001_2024-11-26_3_069db0a2ac_processed_00132.txt,NA,3,bed,0,FALSE,12
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,1,NA,fireplace,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,2,NA,pillow,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,3,NA,shelf,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,4,NA,light,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,5,1,picture,0.9998759211634977,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,6,2,tv,0.9999503980835821,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,7,3,picture,0.99986880137209,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,8,4,chair,0.9998852848991762,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,9,7,picture,0.9998655746685311,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,10,8,bench,0.9999453007214507,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,11,9,pillow,0.999859792003321,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,NA,5,chair,0,FALSE,33
00400001_2024-11-26_3_069db0a2ac_processed_00248.txt,NA,6,room,0,FALSE,106
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,1,1,picture,0.9998978299072286,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,2,2,table,0.9999371673767681,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,3,3,picture,0.9997879833196189,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,4,4,chair,0.9999679178813591,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,5,5,picture,0.9997545556251989,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,6,6,picture,0.9998582378670255,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,7,7,tv,0.9999670608052927,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,8,NA,fireplace,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,9,NA,shelf,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00421.txt,10,8,picture,0.9999259976174563,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,1,NA,light,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,2,2,tv,0.9999586671042094,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,3,NA,picture,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,4,1,chair,0.9999648200851204,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,5,11,picture,0.999686771898011,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,6,10,picture,0.9997936676481785,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,7,9,room,0.9999929947825711,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,8,8,picture,0.9998015363581154,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,9,6,picture,0.9998653544218428,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,10,5,picture,0.9998175280669728,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,11,4,lamp,0.9998487333803726,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,12,3,chair,0.9999448371796625,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,13,10,picture,0.12313107269365577,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,14,7,person,0.9628526166365061,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00500.txt,15,NA,shelf,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,1,5,picture,0.9998538681197556,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,2,NA,closet,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,3,5,picture,0.08390805557986841,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,4,NA,picture,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,5,7,picture,0.1208787334589014,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,6,NA,table,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,7,NA,shelf,0,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,8,2,person,0.9998065690367106,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,9,3,lamp,0.9998694389137319,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,10,7,picture,0.9997923490168018,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,11,8,picture,0.9998856953580397,TRUE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,12,10,lamp,0.23276140598144013,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,13,4,chair,0.534594896413967,FALSE,NA
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,NA,1,sink,0,FALSE,115
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,NA,6,sink,0,FALSE,115
00400001_2024-11-26_3_069db0a2ac_processed_00968.txt,NA,9,tv,0,FALSE,144
00400002_2024-02-11_1_7a3b8bcea3_processed_00066.txt,1,NA,cabinet,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00066.txt,2,NA,stuffed animal,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00066.txt,3,4,hand,0.9999838654542635,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00066.txt,4,2,toy,0.9999177147693487,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00066.txt,5,1,lamp,0.9998667086320793,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00066.txt,6,5,drawer,0.9999369761265936,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00066.txt,NA,3,teddybear,0,FALSE,133
00400002_2024-02-11_1_7a3b8bcea3_processed_00066.txt,NA,6,teddybear,0,FALSE,133
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,1,6,bowl,0.9999098271080753,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,2,NA,chair,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,3,NA,horse,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,4,NA,toy,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,5,NA,cabinet,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,6,1,crib,0.9999830097627472,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,7,3,toy,0.9998916245855239,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,8,5,bucket,0.9999059924808289,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,NA,2,teddybear,0,FALSE,133
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,NA,4,animal,0,FALSE,1
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,NA,7,bathtub,0,FALSE,10
00400002_2024-02-11_1_7a3b8bcea3_processed_00294.txt,NA,8,basement,0,FALSE,7
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,1,11,person,0.9999624463050863,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,2,NA,door,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,3,4,book,0.29383208080925705,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,4,8,book,0.9996017231549654,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,5,5,book,0.9998252306724993,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,6,NA,basket,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,7,4,book,0.9999207319730906,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,8,3,box,0.9999678387343742,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,9,2,book,0.9995916824141192,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,10,1,hand,0.9999778112421799,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,NA,6,book,0,FALSE,18
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,NA,7,bathtub,0,FALSE,10
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,NA,9,crib,0,FALSE,42
00400002_2024-02-11_1_7a3b8bcea3_processed_00308.txt,NA,10,bed,0,FALSE,12
00400002_2024-02-11_1_7a3b8bcea3_processed_00505.txt,1,NA,blanket,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00505.txt,2,2,person,0.9999496108445092,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00505.txt,3,NA,tablet,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00505.txt,4,3,person,0.9999815567651281,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00505.txt,NA,1,tv,0,FALSE,144
00400002_2024-02-11_1_7a3b8bcea3_processed_00505.txt,NA,4,book,0,FALSE,18
00400002_2024-02-11_1_7a3b8bcea3_processed_00588.txt,1,NA,blanket,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00588.txt,2,NA,tablet,0,FALSE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00588.txt,3,5,person,0.9999832959004218,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00588.txt,4,3,jacket,0.9999880885645054,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00588.txt,5,2,purse,0.9999903447458663,TRUE,NA
00400002_2024-02-11_1_7a3b8bcea3_processed_00588.txt,NA,1,jacket,0,FALSE,66
00400002_2024-02-11_1_7a3b8bcea3_processed_00588.txt,NA,4,present,0,FALSE,99
00400003_2023-12-17_2_f7d8a033d7_processed_00134.txt,1,2,plant,0.9999719285421281,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00134.txt,2,NA,bag,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00134.txt,3,NA,towel,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00134.txt,NA,1,blanket,0,FALSE,17
00400003_2023-12-17_2_f7d8a033d7_processed_00134.txt,NA,3,pillow,0,FALSE,93
00400003_2023-12-17_2_f7d8a033d7_processed_00134.txt,NA,4,pillow,0,FALSE,93
00400003_2023-12-17_2_f7d8a033d7_processed_00226.txt,1,2,pillow,0.9999301318380869,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00226.txt,2,NA,rug,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00226.txt,3,NA,couch,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00226.txt,NA,1,bed,0,FALSE,12
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,1,2,picture,0.9999167605750763,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,2,4,lamp,0.9999037163113645,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,3,5,picture,0.9998619489111364,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,4,6,room,0.9999912718966292,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,5,9,plant,0.9998259614896825,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,6,10,picture,0.9997064796843513,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,7,11,picture,0.9997121782796302,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,8,13,toy,0.9994947597781455,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,9,14,tv,0.9999331020332309,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,10,NA,sock,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,11,15,picture,0.9998500886620149,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,12,NA,couch,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,13,NA,sock,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,14,NA,sock,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,15,NA,picture,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,16,NA,picture,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,NA,1,book,0,FALSE,18
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,NA,3,bed,0,FALSE,12
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,NA,7,book,0,FALSE,18
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,NA,8,book,0,FALSE,18
00400003_2023-12-17_2_f7d8a033d7_processed_00382.txt,NA,12,boots,0,FALSE,19
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,1,NA,book,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,2,NA,book,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,3,10,person,0.9998996611452289,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,4,9,book,0.9999115435675092,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,5,8,pillow,0.9998557149943395,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,6,7,book,0.9999416024004527,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,7,6,pillow,0.9999559815768801,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,8,5,box,0.9999141299019544,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,9,4,couch,0.99998443397407355,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,10,2,pillow,0.9999104398935204,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,11,1,table,0.9999943360598733,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,12,NA,remote,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,13,NA,koala,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,14,NA,picture,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00545.txt,NA,3,book,0,FALSE,18
00400003_2023-12-17_2_f7d8a033d7_processed_00703.txt,1,5,plant,0.9998406369536659,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00703.txt,2,NA,couch,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00703.txt,3,NA,rug,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00703.txt,4,NA,curtain,0,FALSE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00703.txt,5,3,pillow,0.999898640305734,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00703.txt,6,4,lamp,0.9997728497920558,TRUE,NA
00400003_2023-12-17_2_f7d8a033d7_processed_00703.txt,NA,1,blanket,0,FALSE,17
00400003_2023-12-17_2_f7d8a033d7_processed_00703.txt,NA,2,bed,0,FALSE,12
00400003_2024-01-24_2_497bd10920_processed_00010.txt,1,NA,computer,0,FALSE,NA
00400003_2024-01-24_2_497bd10920_processed_00010.txt,2,7,light,0.9998072253190432,TRUE,NA
00400003_2024-01-24_2_497bd10920_processed_00010.txt,3,6,lamp,0.9999008128989052,TRUE,NA
00400003_2024-01-24_2_497bd10920_processed_00010.txt,4,5,room,0.9999748574528753,TRUE,NA
